RequestID,Room,Category,Description,PhotoPath,Status,AssignedTo,Priority,CreatedAt,CompletedAt,Rating
1001,A-101,Electrical,smoke,ok,PENDING,,URGENT,2026-04-23 01:25:05,,
1001,A-101,Electrical,smoke,ok,ASSIGNED,kishor,URGENT,2026-04-23 01:25:05,,
1001,A-101,Electrical,smoke,ok,COMPLETED,kishor,URGENT,2026-04-23 01:25:05,2026-04-23 01:27:36,
1001,A-101,Electrical,smoke,ok,COMPLETED,kishor,URGENT,2026-04-23 01:25:05,2026-04-23 01:27:36,4
1001,A-102,Electrical,not working,ok,PENDING,,ROUTINE,2026-04-23 01:30:05,,
1001,A-102,Electrical,not working,ok,ASSIGNED,kishor,ROUTINE,2026-04-23 01:30:05,,
1001,B-101,Electrical,Switch issue,ok,PENDING,,ROUTINE,2026-04-23 02:00:40,,
1001,A-101,Plumbing,Leaking tap,ok,PENDING,,URGENT,2026-04-23 02:04:12,,
1002,B-101,Electrical,Fan not working,ok,PENDING,,ROUTINE,2026-04-23 02:04:52,,
1001,A-101,Plumbing,Leaking tap,ok,ASSIGNED,raju,URGENT,2026-04-23 02:04:12,,
1002,B-101,Electrical,Fan not working,ok,ASSIGNED,mahesh,ROUTINE,2026-04-23 02:04:52,,
1001,A-101,Plumbing,Leaking tap,ok,PENDING,,URGENT,2026-04-23 02:09:01,,
1002,B-101,Electrical,Fan not working,ko,PENDING,,ROUTINE,2026-04-23 02:10:09,,
1001,A-101,Plumbing,Leaking tap,ok,ASSIGNED,raju,URGENT,2026-04-23 02:09:01,,
1002,B-101,Electrical,Fan not working,ko,ASSIGNED,mahesh,ROUTINE,2026-04-23 02:10:09,,
1001,A-101,Plumbing,Leaking tap,ok,PENDING,raju,URGENT,2026-04-23 02:09:01,,
1001,A-101,Plumbing,Leaking tap,ok,ASSIGNED,raju,URGENT,2026-04-23 02:09:01,,
1001,A-101,Plumbing,Leaking tap,ok,PENDING,raju,URGENT,2026-04-23 02:09:01,,
1002,B-101,Electrical,Fan not working,ko,ASSIGNED,mahesh,ROUTINE,2026-04-23 02:10:09,,
1001,A-101,Plumbing,Leaking tap,ok,ASSIGNED,raju,URGENT,2026-04-23 02:09:01,,
1001,A-101,Plumbing,Leaking tap,ok,COMPLETED,raju,URGENT,2026-04-23 02:09:01,2026-04-23 02:13:43,
1001,A-101,Plumbing,Leaking tap,ok,COMPLETED,raju,URGENT,2026-04-23 02:09:01,2026-04-23 02:13:43,4

